0,0.851,2.292,0.327,4.256,1.833,1.768,0.458,1.048,0.655,4.256,10.8,4.256,10.8,1.833,2.292,3.601,4.256,1.44,1.833,1.44,3.601,2.946,1.833,1.768,3.208,0.196,2.226
0.851,0,0.438,0.063,0.814,0.35,0.338,0.088,0.2,0.125,0.814,2.065,0.814,2.065,0.35,0.438,0.688,0.814,0.275,0.35,0.275,0.688,0.563,0.35,0.338,0.613,0.038,0.426
2.292,0.438,0,0.168,2.19,0.944,0.91,0.236,0.539,0.337,2.19,5.56,2.19,5.56,0.944,1.179,1.853,2.19,0.741,0.944,0.741,1.853,1.516,0.944,0.91,1.651,0.101,1.146
0.327,0.063,0.168,0,0.313,0.135,0.13,0.034,0.077,0.048,0.313,0.794,0.313,0.794,0.135,0.168,0.265,0.313,0.106,0.135,0.106,0.265,0.217,0.135,0.13,0.236,0.014,0.164
4.256,0.814,2.19,0.313,0,1.752,1.69,0.438,1.001,0.626,4.068,10.33,4.07,10.33,1.752,2.19,3.442,4.068,1.377,1.752,1.377,3.442,2.816,1.752,1.69,3.07,0.188,2.128
1.833,0.35,0.944,0.135,1.752,0,0.728,0.189,0.431,0.27,1.752,4.448,1.752,4.448,0.755,0.944,1.483,1.752,0.593,0.755,0.593,1.483,1.213,0.755,0.728,1.321,0.081,0.917
1.768,0.338,0.91,0.13,1.69,0.728,0,0.182,0.416,0.26,1.69,4.289,1.69,4.289,0.728,0.91,1.43,1.69,0.572,0.728,0.572,1.43,1.17,0.728,0.702,1.274,0.078,0.884
0.458,0.088,0.236,0.034,0.438,0.189,0.182,0,0.108,0.067,0.438,1.112,0.438,1.112,0.189,0.236,0.371,0.438,0.148,0.189,0.148,0.371,0.303,0.189,0.182,0.33,0.02,0.229
1.048,0.2,0.539,0.077,1.001,0.431,0.416,0.108,0,0.154,1.001,2.542,1.001,2.542,0.431,0.539,0.847,1.001,0.339,0.431,0.339,0.847,0.693,0.431,0.416,0.755,0.046,0.524
0.655,0.125,0.337,0.048,0.626,0.27,0.26,0.067,0.154,0,0.626,1.589,0.626,1.589,0.27,0.337,0.53,0.626,0.212,0.27,0.212,0.53,0.433,0.27,0.26,0.472,0.029,0.327
4.256,0.814,2.19,0.313,4.068,1.752,1.69,0.438,1.001,0.626,0,10.33,4.068,10.33,1.752,2.19,3.442,4.07,1.377,1.752,1.377,3.442,2.816,1.752,1.69,3.07,0.188,2.128
10.8,2.065,5.56,0.794,10.33,4.448,4.289,1.112,2.542,1.589,10.33,0,10.33,26.21,4.448,5.56,8.738,10.33,3.495,4.448,3.495,8.738,7.149,4.448,4.289,7.78,0.477,5.401
4.256,0.814,2.19,0.313,4.07,1.752,1.69,0.438,1.001,0.626,4.068,10.33,0,10.33,1.752,2.19,3.442,4.068,1.377,1.752,1.377,3.442,2.816,1.752,1.69,3.07,0.188,2.128
10.8,2.065,5.56,0.794,10.33,4.448,4.289,1.112,2.542,1.589,10.33,26.21,10.33,0,4.448,5.56,8.738,10.33,3.495,4.448,3.495,8.738,7.149,4.448,4.289,7.78,0.477,5.401
1.833,0.35,0.944,0.135,1.752,0.755,0.728,0.189,0.431,0.27,1.752,4.448,1.752,4.448,0,0.944,1.483,1.752,0.593,0.755,0.593,1.483,1.213,0.755,0.728,1.321,0.081,0.917
2.292,0.438,1.179,0.168,2.19,0.944,0.91,0.236,0.539,0.337,2.19,5.56,2.19,5.56,0.944,0,1.853,2.19,0.741,0.944,0.741,1.853,1.516,0.944,0.91,1.651,0.101,1.146
3.601,0.688,1.853,0.265,3.442,1.483,1.43,0.371,0.847,0.53,3.442,8.738,3.442,8.738,1.483,1.853,0,3.44,1.165,1.483,1.165,2.91,2.383,1.483,1.43,2.59,0.159,1.8
4.256,0.814,2.19,0.313,4.068,1.752,1.69,0.438,1.001,0.626,4.07,10.33,4.068,10.33,1.752,2.19,3.44,0,1.377,1.752,1.377,3.442,2.816,1.752,1.69,3.07,0.188,2.128
1.44,0.275,0.741,0.106,1.377,0.593,0.572,0.148,0.339,0.212,1.377,3.495,1.377,3.495,0.593,0.741,1.165,1.377,0,0.593,0.466,1.165,0.953,0.593,0.572,1.038,0.064,0.72
1.833,0.35,0.944,0.135,1.752,0.755,0.728,0.189,0.431,0.27,1.752,4.448,1.752,4.448,0.755,0.944,1.483,1.752,0.593,0,0.593,1.483,1.213,0.755,0.728,1.321,0.081,0.917
1.44,0.275,0.741,0.106,1.377,0.593,0.572,0.148,0.339,0.212,1.377,3.495,1.377,3.495,0.593,0.741,1.165,1.377,0.466,0.593,0,1.165,0.953,0.593,0.572,1.038,0.064,0.72
3.601,0.688,1.853,0.265,3.442,1.483,1.43,0.371,0.847,0.53,3.442,8.738,3.442,8.738,1.483,1.853,2.91,3.442,1.165,1.483,1.165,0,2.383,1.483,1.43,2.595,0.159,1.8
2.946,0.563,1.516,0.217,2.816,1.213,1.17,0.303,0.693,0.433,2.816,7.149,2.816,7.149,1.213,1.516,2.383,2.816,0.953,1.213,0.953,2.383,0,1.213,1.17,2.123,0.13,1.473
1.833,0.35,0.944,0.135,1.752,0.755,0.728,0.189,0.431,0.27,1.752,4.448,1.752,4.448,0.755,0.944,1.483,1.752,0.593,0.755,0.593,1.483,1.213,0,0.728,1.321,0.081,0.917
1.768,0.338,0.91,0.13,1.69,0.728,0.702,0.182,0.416,0.26,1.69,4.289,1.69,4.289,0.728,0.91,1.43,1.69,0.572,0.728,0.572,1.43,1.17,0.728,0,1.274,0.078,0.884
3.208,0.613,1.651,0.236,3.07,1.321,1.274,0.33,0.755,0.472,3.07,7.78,3.07,7.78,1.321,1.651,2.59,3.07,1.038,1.321,1.038,2.595,2.123,1.321,1.274,0,0.142,1.604
0.196,0.038,0.101,0.014,0.188,0.081,0.078,0.02,0.046,0.029,0.188,0.477,0.188,0.477,0.081,0.101,0.159,0.188,0.064,0.081,0.064,0.159,0.13,0.081,0.078,0.142,0,0.098
2.226,0.426,1.146,0.164,2.128,0.917,0.884,0.229,0.524,0.327,2.128,5.401,2.128,5.401,0.917,1.146,1.8,2.128,0.72,0.917,0.72,1.8,1.473,0.917,0.884,1.604,0.098,0
