0,9.196,13.268,14.618,10.508,49.122,18.778,20.794,4.63,15.652,30.666,8.11,16.46,0,13,19.434,12.152
9.196,0,5.694,6.274,4.51,21.546,8.06,8.926,1.988,6.718,13.162,3.482,7.066,0,5.58,8.342,5.216
13.268,5.694,0,9.054,6.508,30.866,11.63,12.878,2.868,9.694,18.99,5.024,10.194,0,8.05,12.036,7.526
14.618,6.274,9.054,0,7.17,33.928,12.814,14.19,3.16,10.68,20.924,5.534,11.232,0,8.87,13.262,8.292
10.508,4.51,6.508,7.17,0,24.564,9.21,10.2,2.27,7.676,15.04,3.978,8.074,0,6.376,9.532,5.96
49.122,21.546,30.866,33.928,24.564,0,43.26,47.73,10.934,36.26,69.144,19.04,38.076,252,30.256,44.718,28.326
18.778,8.06,11.63,12.814,9.21,43.26,0,18.226,4.058,13.72,26.878,7.11,14.428,0,11.394,17.034,10.652
20.794,8.926,12.878,14.19,10.2,47.73,18.226,0,4.494,15.192,29.764,7.872,15.976,0,12.618,18.864,11.794
4.63,1.988,2.868,3.16,2.27,10.934,4.058,4.494,0,3.382,6.626,1.754,3.556,0,2.81,4.2,2.626
15.652,6.718,9.694,10.68,7.676,36.26,13.72,15.192,3.382,0,22.404,5.926,12.026,0,9.498,14.198,8.878
30.666,13.162,18.99,20.924,15.04,69.144,26.878,29.764,6.626,22.404,0,11.608,23.56,0,18.606,27.818,17.394
8.11,3.482,5.024,5.534,3.978,19.04,7.11,7.872,1.754,5.926,11.608,0,6.232,0,4.922,7.358,4.6
16.46,7.066,10.194,11.232,8.074,38.076,14.428,15.976,3.556,12.026,23.56,6.232,0,0,9.988,14.932,9.336
0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0
13,5.58,8.05,8.87,6.376,30.256,11.394,12.618,2.81,9.498,18.606,4.922,9.988,0,0,11.792,7.374
19.434,8.342,12.036,13.262,9.532,44.718,17.034,18.864,4.2,14.198,27.818,7.358,14.932,0,11.792,0,11.024
12.152,5.216,7.526,8.292,5.96,28.326,10.652,11.794,2.626,8.878,17.394,4.6,9.336,0,7.374,11.024,0
