0,0.788,0.852,0.828,0.626,2.338,1.974,2.248,0.238,0.886,5.67,0.456,0.884,0,0.932,1.028,0.634,
0.788,0,0.78,0.676,0.556,1.304,2.276,2.394,0.118,0.668,1.132,0.234,0.326,0,0.34,0.468,0.266,
0.852,0.78,0,4.258,5.628,3.34,1.094,1.996,0.27,3.56,1.49,0.57,0.576,0,0.628,0.984,0.516,
0.828,0.676,4.258,0,6.408,3.676,1.012,1.654,0.314,8.42,1.44,0.652,0.624,0,0.656,1.108,0.572,
0.626,0.556,5.628,6.408,0,2.622,0.798,1.278,0.212,3.61,1.082,0.442,0.442,0,0.47,0.764,0.4,
2.338,1.304,3.34,3.676,2.622,0,2.198,3.496,1.53,4.434,4.51,4.426,2.35,9.358,2.898,5.234,2.458,
1.974,2.276,1.094,1.012,0.798,2.198,0,3.73,0.21,1.028,2.436,0.41,0.632,0,0.66,0.854,0.498,
2.248,2.394,1.996,1.654,1.278,3.496,3.73,0,0.312,1.664,3.712,0.63,0.874,0,0.988,1.266,0.714,
0.238,0.118,0.27,0.314,0.212,1.53,0.21,0.312,0,0.384,0.464,0.888,0.38,0,0.376,1.816,0.522,
0.886,0.668,3.56,8.42,3.61,4.434,1.028,1.664,0.384,0,1.578,0.82,0.712,0,0.758,1.322,0.67,
5.67,1.132,1.49,1.44,1.082,4.51,2.436,3.712,0.464,1.578,0,0.902,1.756,0,2.178,2.044,1.264,
0.456,0.234,0.57,0.652,0.442,4.426,0.41,0.63,0.888,0.82,0.902,0,0.622,0,0.706,2.122,0.762,
0.884,0.326,0.576,0.624,0.442,2.35,0.632,0.874,0.38,0.712,1.756,0.622,0,0,1.798,2.13,2.104,
0,0,0,0,0,9.358,0,0,0,0,0,0,0,0,0,0,0,
0.932,0.34,0.628,0.656,0.47,2.898,0.66,0.988,0.376,0.758,2.178,0.706,1.798,0,0,2.028,1.402,
1.028,0.468,0.984,1.108,0.764,5.234,0.854,1.266,1.816,1.322,2.044,2.122,2.13,0,2.028,0,4.104,
0.634,0.266,0.516,0.572,0.4,2.458,0.498,0.714,0.522,0.67,1.264,0.762,2.104,0,1.402,4.104,0,
,,,,,,,,,,,,,,,,,
