0,63.35,20.144,38.69,78.524,48.888,41.108,16.854,17.524,62.014,47.582,63.382,25.05,28.47,
63.35,0,29.97,56.146,114.59,71.048,59.604,24.608,25.384,89.792,68.926,94.314,36.436,37.386,
20.144,29.97,0,26.608,54.596,35.486,28.758,14.24,11.888,41.914,32.112,48.256,18.816,16.182,
38.69,56.146,26.608,0,149.42,90.04,86.05,26.244,74.522,207.73,240.14,95.184,28.084,31.74,
78.524,114.59,54.596,149.42,0,182.02,154.37,54.618,65.106,225.79,177.19,213.5,57.104,63.89,
48.888,71.048,35.486,90.04,182.02,0,124.62,40.962,40.02,140.03,108.47,126.5,36.33,40.33,
41.108,59.604,28.758,86.05,154.37,124.62,0,30.204,38.918,135.41,105.5,102.54,30.104,33.912,
16.854,24.608,14.24,26.244,54.618,40.962,30.204,0,11.682,41.13,31.568,45.806,13.186,13.884,
17.524,25.384,11.888,74.522,65.106,40.02,38.918,11.682,0,208.66,291.57,42.46,12.638,14.422,
62.014,89.792,41.914,207.73,225.79,140.03,135.41,41.13,208.66,0,403.05,149.31,44.676,51.046,
47.582,68.926,32.112,240.14,177.19,108.47,105.5,31.568,291.57,403.05,0,115.2,34.284,39.096,
63.382,94.314,48.256,95.184,213.5,126.5,102.54,45.806,42.46,149.31,115.2,0,47.616,50.62,
25.05,36.436,18.816,28.084,57.104,36.33,30.104,13.186,12.638,44.676,34.284,47.616,0,19.546,
28.47,37.386,16.182,31.74,63.89,40.33,33.912,13.884,14.422,51.046,39.096,50.62,19.546,0,
,,,,,,,,,,,,,,
