0,20.676,3.25,2.862,6.686,4.67,3.566,1.968,1.262,4.432,3.51,7.374,5.786,5.964,
20.676,0,5.34,4.39,10.614,7.154,5.41,3.054,1.91,6.69,5.322,12.69,8.622,6.068,
3.25,5.34,0,3.05,7.37,5.836,3.992,3.566,1.25,4.324,3.47,10.202,5.788,2.45,
2.862,4.39,3.05,0,34.062,19.612,23.608,3.968,39.164,92.636,142.94,12.98,2.716,2.42,
6.686,10.614,7.37,34.062,0,42.694,35.82,9.882,13.304,43.832,38.038,43.876,6.304,5.336,
4.67,7.154,5.836,19.612,42.694,0,45.12,11.338,8.174,27.836,23.142,23.71,4.796,4.054,
3.566,5.41,3.992,23.608,35.82,45.12,0,6.294,10.466,35.364,29.574,16.384,3.48,3.124,
1.968,3.054,3.566,3.968,9.882,11.338,6.294,0,1.626,5.622,4.57,10.53,2.352,1.668,
1.262,1.91,1.25,39.164,13.304,8.174,10.466,1.626,0,139.08,229.63,5.328,1.152,1.09,
4.432,6.69,4.324,92.636,43.832,27.836,35.364,5.622,139.08,0,243.2,18.2,4.026,3.842,
3.51,5.322,3.47,142.94,38.038,23.142,29.574,4.57,229.63,243.2,0,14.96,3.204,3.02,
7.374,12.69,10.202,12.98,43.876,23.71,16.384,10.53,5.328,18.2,14.96,0,7.624,5.278,
5.786,8.622,5.788,2.716,6.304,4.796,3.48,2.352,1.152,4.026,3.204,7.624,0,4.018,
5.964,6.068,2.45,2.42,5.336,4.054,3.124,1.668,1.09,3.842,3.02,5.278,4.018,0,
,,,,,,,,,,,,,,
